date,channel,impressions,clicks,spend_usd
2024-06-01,Google Ads,4556,264,170.49
2024-06-01,Meta Ads,3062,176,227.95
2024-06-01,Email,3720,158,121.43
2024-06-02,Google Ads,2945,265,288.92
2024-06-02,Meta Ads,1779,265,89.89
2024-06-02,Email,4897,164,165.11
2024-06-03,Google Ads,3056,57,108.19
2024-06-03,Meta Ads,732,297,89.66
2024-06-03,Email,2234,90,82.16
2024-06-04,Google Ads,2288,96,138.94
2024-06-04,Meta Ads,4254,145,132.28
2024-06-04,Email,3780,70,148.52
2024-06-05,Google Ads,1502,113,108.02
2024-06-05,Meta Ads,2847,288,38.63
2024-06-05,Email,781,134,137.8
2024-06-06,Google Ads,4589,249,91.78
2024-06-06,Meta Ads,3941,217,251.42
2024-06-06,Email,4855,74,168.49
2024-06-07,Google Ads,1322,167,109.86
2024-06-07,Meta Ads,1225,251,235.35
2024-06-07,Email,3814,51,87.62
2024-06-08,Google Ads,4024,296,57.73
2024-06-08,Meta Ads,4431,144,279.11
2024-06-08,Email,4177,248,261.71
2024-06-09,Google Ads,1936,285,155.0
2024-06-09,Meta Ads,2636,275,237.69
2024-06-09,Email,1234,287,170.61
2024-06-10,Google Ads,959,87,275.99
2024-06-10,Meta Ads,4518,205,34.67
2024-06-10,Email,3865,223,85.92
2024-06-11,Google Ads,1311,199,264.44
2024-06-11,Meta Ads,4737,172,172.02
2024-06-11,Email,3070,24,196.54
2024-06-12,Google Ads,2576,294,20.36
2024-06-12,Meta Ads,2057,174,190.18
2024-06-12,Email,3922,227,192.38
2024-06-13,Google Ads,3112,155,55.25
2024-06-13,Meta Ads,2723,181,72.56
2024-06-13,Email,3380,80,233.62
2024-06-14,Google Ads,2736,251,252.85
2024-06-14,Meta Ads,3132,161,287.82
2024-06-14,Email,2929,205,121.74
2024-06-15,Google Ads,1717,247,31.62
2024-06-15,Meta Ads,1900,235,198.5
2024-06-15,Email,1163,114,254.92
2024-06-16,Google Ads,3165,271,208.71
2024-06-16,Meta Ads,2794,196,109.24
2024-06-16,Email,1637,93,66.95
2024-06-17,Google Ads,2491,50,298.26
2024-06-17,Meta Ads,2697,112,121.65
2024-06-17,Email,1168,26,54.45
2024-06-18,Google Ads,695,241,195.06
2024-06-18,Meta Ads,1186,279,221.29
2024-06-18,Email,2869,138,279.54
2024-06-19,Google Ads,4642,179,183.4
2024-06-19,Meta Ads,4282,61,210.19
2024-06-19,Email,875,43,33.48
2024-06-20,Google Ads,1429,139,70.63
2024-06-20,Meta Ads,2243,66,292.51
2024-06-20,Email,780,254,145.26
2024-06-21,Google Ads,849,90,96.57
2024-06-21,Meta Ads,995,218,233.62
2024-06-21,Email,1133,177,44.47
2024-06-22,Google Ads,4888,92,104.7
2024-06-22,Meta Ads,4742,134,244.92
2024-06-22,Email,2807,153,109.94
2024-06-23,Google Ads,3544,288,227.89
2024-06-23,Meta Ads,4730,37,254.0
2024-06-23,Email,3548,26,165.62
2024-06-24,Google Ads,2463,247,173.6
2024-06-24,Meta Ads,1085,256,131.69
2024-06-24,Email,2138,290,115.96
2024-06-25,Google Ads,4050,155,100.6
2024-06-25,Meta Ads,3604,130,42.13
2024-06-25,Email,3547,202,224.53
2024-06-26,Google Ads,3965,261,135.78
2024-06-26,Meta Ads,589,130,70.88
2024-06-26,Email,1767,69,36.12
2024-06-27,Google Ads,4836,166,64.29
2024-06-27,Meta Ads,2870,220,104.43
2024-06-27,Email,4317,127,51.18
2024-06-28,Google Ads,1361,55,38.03
2024-06-28,Meta Ads,2095,249,49.07
2024-06-28,Email,3928,218,57.95
2024-06-29,Google Ads,4785,81,180.25
2024-06-29,Meta Ads,4355,171,35.72
2024-06-29,Email,2021,145,170.8
2024-06-30,Google Ads,1103,234,241.14
2024-06-30,Meta Ads,4898,232,206.65
2024-06-30,Email,2079,159,234.25
2024-07-01,Google Ads,2149,55,176.51
2024-07-01,Meta Ads,1491,183,255.64
2024-07-01,Email,838,281,80.11
2024-07-02,Google Ads,3896,90,186.09
2024-07-02,Meta Ads,4386,146,288.71
2024-07-02,Email,3489,250,221.83
2024-07-03,Google Ads,4083,67,175.41
2024-07-03,Meta Ads,3010,127,56.97
2024-07-03,Email,3999,32,243.89
2024-07-04,Google Ads,1124,263,295.44
2024-07-04,Meta Ads,4697,158,204.08
2024-07-04,Email,3432,156,295.3
2024-07-05,Google Ads,2189,187,274.64
2024-07-05,Meta Ads,2450,247,165.87
2024-07-05,Email,1661,147,21.49
2024-07-06,Google Ads,4005,78,21.58
2024-07-06,Meta Ads,1601,189,49.57
2024-07-06,Email,1586,200,231.78
2024-07-07,Google Ads,1799,56,161.68
2024-07-07,Meta Ads,2407,290,36.47
2024-07-07,Email,1337,30,198.36
2024-07-08,Google Ads,2998,190,221.97
2024-07-08,Meta Ads,2750,159,43.41
2024-07-08,Email,4119,46,131.55
2024-07-09,Google Ads,978,93,179.76
2024-07-09,Meta Ads,4610,75,164.39
2024-07-09,Email,2169,193,144.85
2024-07-10,Google Ads,2568,204,141.52
2024-07-10,Meta Ads,4153,201,40.26
2024-07-10,Email,1570,138,22.92
2024-07-11,Google Ads,1722,225,267.29
2024-07-11,Meta Ads,830,82,172.66
2024-07-11,Email,4682,227,85.69
2024-07-12,Google Ads,1641,134,96.0
2024-07-12,Meta Ads,2359,79,243.96
2024-07-12,Email,1084,218,236.97
2024-07-13,Google Ads,4523,296,241.68
2024-07-13,Meta Ads,826,109,226.96
2024-07-13,Email,3629,226,156.95
2024-07-14,Google Ads,1232,264,42.93
2024-07-14,Meta Ads,1027,57,93.04
2024-07-14,Email,1790,276,266.14
2024-07-15,Google Ads,930,115,236.97
2024-07-15,Meta Ads,556,26,267.15
2024-07-15,Email,2847,141,67.88
2024-07-16,Google Ads,3121,84,137.41
2024-07-16,Meta Ads,2208,160,48.38
2024-07-16,Email,2336,95,47.13
2024-07-17,Google Ads,1360,56,139.27
2024-07-17,Meta Ads,519,255,26.68
2024-07-17,Email,3552,162,93.02
2024-07-18,Google Ads,4456,78,66.16
2024-07-18,Meta Ads,2664,74,164.73
2024-07-18,Email,4090,141,72.16
2024-07-19,Google Ads,3813,248,96.8
2024-07-19,Meta Ads,1395,50,145.05
2024-07-19,Email,2045,143,43.65
2024-07-20,Google Ads,2136,93,166.28
2024-07-20,Meta Ads,1626,278,24.26
2024-07-20,Email,1610,245,260.28
2024-07-21,Google Ads,3892,79,215.49
2024-07-21,Meta Ads,3776,249,248.46
2024-07-21,Email,2331,235,290.01
2024-07-22,Google Ads,3101,106,120.01
2024-07-22,Meta Ads,4029,247,56.68
2024-07-22,Email,2035,210,85.81
2024-07-23,Google Ads,3974,75,281.85
2024-07-23,Meta Ads,2230,259,32.74
2024-07-23,Email,1508,241,258.63
2024-07-24,Google Ads,4133,201,246.32
2024-07-24,Meta Ads,2528,125,274.41
2024-07-24,Email,2642,148,60.27
2024-07-25,Google Ads,4553,217,54.83
2024-07-25,Meta Ads,4112,216,297.36
2024-07-25,Email,4391,139,141.57
2024-07-26,Google Ads,3074,129,114.09
2024-07-26,Meta Ads,2810,45,269.26
2024-07-26,Email,3837,261,185.01
2024-07-27,Google Ads,2597,22,66.17
2024-07-27,Meta Ads,1571,168,202.24
2024-07-27,Email,1938,232,194.07
2024-07-28,Google Ads,4416,53,238.98
2024-07-28,Meta Ads,2346,57,84.87
2024-07-28,Email,1595,143,32.16
2024-07-29,Google Ads,4326,145,100.82
2024-07-29,Meta Ads,2450,150,258.81
2024-07-29,Email,3515,114,271.8
2024-07-30,Google Ads,3609,90,293.75
2024-07-30,Meta Ads,695,250,153.65
2024-07-30,Email,3827,146,170.81
2024-07-31,Google Ads,4064,300,129.89
2024-07-31,Meta Ads,2139,104,166.13
2024-07-31,Email,2949,41,180.65
2024-08-01,Google Ads,1912,259,203.71
2024-08-01,Meta Ads,3693,241,238.7
2024-08-01,Email,1245,156,177.96
2024-08-02,Google Ads,3402,146,57.05
2024-08-02,Meta Ads,4439,299,253.07
2024-08-02,Email,4868,64,206.34
2024-08-03,Google Ads,2561,278,91.96
2024-08-03,Meta Ads,3973,54,21.77
2024-08-03,Email,2907,43,261.47
2024-08-04,Google Ads,1293,179,283.89
2024-08-04,Meta Ads,3721,48,279.49
2024-08-04,Email,1563,121,120.49
2024-08-05,Google Ads,4145,23,297.5
2024-08-05,Meta Ads,3952,55,169.83
2024-08-05,Email,1228,40,28.3
2024-08-06,Google Ads,2632,91,106.6
2024-08-06,Meta Ads,3296,182,96.89
2024-08-06,Email,2515,212,288.4
2024-08-07,Google Ads,1178,273,266.91
2024-08-07,Meta Ads,2648,39,208.06
2024-08-07,Email,3168,102,76.94
2024-08-08,Google Ads,4787,201,244.63
2024-08-08,Meta Ads,2351,105,270.4
2024-08-08,Email,1103,261,173.93
2024-08-09,Google Ads,757,290,26.67
2024-08-09,Meta Ads,2420,76,41.14
2024-08-09,Email,2137,288,246.22
2024-08-10,Google Ads,4999,29,123.07
2024-08-10,Meta Ads,2964,44,74.87
2024-08-10,Email,639,77,137.39
2024-08-11,Google Ads,589,279,282.73
2024-08-11,Meta Ads,2442,53,289.8
2024-08-11,Email,4442,50,262.08
2024-08-12,Google Ads,4696,60,115.99
2024-08-12,Meta Ads,2985,105,242.65
2024-08-12,Email,2563,205,168.48
2024-08-13,Google Ads,4592,199,128.74
2024-08-13,Meta Ads,2833,70,268.48
2024-08-13,Email,3390,45,248.72
2024-08-14,Google Ads,504,234,126.95
2024-08-14,Meta Ads,2374,168,129.27
2024-08-14,Email,1551,73,277.99
2024-08-15,Google Ads,4280,147,76.88
2024-08-15,Meta Ads,2573,92,123.37
2024-08-15,Email,1578,130,247.45
2024-08-16,Google Ads,2620,58,202.26
2024-08-16,Meta Ads,4543,174,150.23
2024-08-16,Email,1458,142,107.26
2024-08-17,Google Ads,4568,184,231.23
2024-08-17,Meta Ads,3735,141,227.78
2024-08-17,Email,4066,113,292.02
2024-08-18,Google Ads,4396,27,233.24
2024-08-18,Meta Ads,1843,194,156.98
2024-08-18,Email,3509,78,156.78
2024-08-19,Google Ads,3543,203,116.68
2024-08-19,Meta Ads,3637,232,263.47
2024-08-19,Email,2651,165,292.13
2024-08-20,Google Ads,2305,160,165.95
2024-08-20,Meta Ads,809,105,192.77
2024-08-20,Email,3568,157,216.52
2024-08-21,Google Ads,833,76,57.13
2024-08-21,Meta Ads,4670,261,212.36
2024-08-21,Email,3754,257,268.68
2024-08-22,Google Ads,4699,34,192.23
2024-08-22,Meta Ads,2150,96,176.4
2024-08-22,Email,3188,293,74.59
2024-08-23,Google Ads,3819,23,173.19
2024-08-23,Meta Ads,1238,264,271.4
2024-08-23,Email,1477,197,145.32
2024-08-24,Google Ads,3383,41,102.89
2024-08-24,Meta Ads,1080,250,193.74
2024-08-24,Email,1936,171,217.92
2024-08-25,Google Ads,4187,113,131.73
2024-08-25,Meta Ads,1809,300,120.94
2024-08-25,Email,612,233,128.54
2024-08-26,Google Ads,4453,278,41.92
2024-08-26,Meta Ads,734,117,257.11
2024-08-26,Email,4811,222,75.6
2024-08-27,Google Ads,1507,41,230.7
2024-08-27,Meta Ads,4811,215,51.6
2024-08-27,Email,925,296,56.13
2024-08-28,Google Ads,3480,191,192.28
2024-08-28,Meta Ads,991,295,219.16
2024-08-28,Email,3417,203,113.04
2024-08-29,Google Ads,3967,78,173.34
2024-08-29,Meta Ads,4993,284,247.93
2024-08-29,Email,1019,126,104.69
